,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,username,num_followers,keywords
0,"Hey @JustinTrudeau instead of talking to Lisa Helps about Electric Vehicle Infrastructure, how about dealing with the homeless problem here in Victoria?

As a single parent I have been living in my car since June with no end in sight.

#bcpoli #Homeless #canadianpoli",2022-04-11 15:26:09.901159,1513580766441066498,2022-04-11 18:12:30+00:00,0,0,1,0,larknation69,13117,Victoria Homeless
1,"@SpongebobBirth @Flattielover @LadyOfTheOcean1 @Vickie627 @KsLiberal @Synyster63 @Bigteethyouhave @Frdmlvr3691 @DaniTrump2020 @TommyD07868371 @Saggit95 @donnnie @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @PridgeWessea @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia @Annie20554592 They are flooding into our country, and they are either working American jobs or living off the taxpayers. Have you ever seen a homeless illegal alien? Have you ever been to a community hospital ER?  https://t.co/kTsU31akKF",2022-04-11 15:26:09.901159,1513574164057280512,2022-04-11 17:46:16+00:00,1,0,2,0,jerbear714,895,Victoria Homeless
2,"@KsLiberal @gopisdirty @TommyD07868371 @LadyOfTheOcean1 @Synyster63 @ShellyRKirchoff @PridgeWessea @Silver_Strike @Saggit95 @Vickie627 @Flattielover @Bigteethyouhave @Frdmlvr3691 @DaniTrump2020 @donnnie @akuscg @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @skeeduu @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia @Annie20554592 The case I'm making is they are flooding over here, and they are either working American jobs or living off the taxpayers. Have you ever seen a homeless illegal alien? Have you ever thought about why? Have you ever been to a community hospital ER? https://t.co/kTsU31akKF",2022-04-11 15:26:09.901159,1513298762009124864,2022-04-10 23:31:55+00:00,1,0,1,0,HatedByBCgovt,20,Victoria Homeless
3,@HomeForHope @BurnsideGorge I am #homeowner #widow in @saanich had my in trust privateproperty stolen https://t.co/KX9QNPdFag by @cibc @BCProvCourt @David_eby every dime embezzled by @bcndp now #extremepoverty homeless/forced into prostitution. 1st act of #genocide against family/son https://t.co/u7LPS12QS0,2022-04-11 15:26:09.901159,1513216985059913730,2022-04-10 18:06:58+00:00,0,0,0,0,brightsider123,12509,Victoria Homeless
4,"Had loads of yellow sticker mushrooms and a yellow sticker beef joint - so today the homeless couple ate Beef and Mushroom Stroganoff, with rice…followed by gluten free (yellow sticker) Victoria sponge and custard.  In these shitty times it makes me happy I can do a tiny bit 1/2",2022-04-11 15:26:09.901159,1513201687476981762,2022-04-10 17:06:10+00:00,1,0,9,0,EndZonerBoner,260,Victoria Homeless
5,"@george_pattons @gopisdirty @PeterBartholo14 @DaniTrump2020 @Randomwatcher51 @Bad_Boy_Jesus @Mountain_Buddy @jerbear714 @Vickie627 @LadyOfTheOcean1 @fukit32 @Bigteethyouhave @PridgeWessea @Flattielover @akuscg @Synyster63 @KsLiberal @Frdmlvr3691 @TommyD07868371 @Saggit95 @donnnie @ShellyRKirchoff @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 Taxes
Criminals released 
Crime wave
Hunter
Covid deaths skyrocket
Homeless population growing
The red tsunami",2022-04-11 15:26:09.901159,1513164066654765062,2022-04-10 14:36:41+00:00,2,0,2,1,victoriacitro,3722,Victoria Homeless
6,"Meanwhile in victoria’s  momo world 🌎 
Homeless diary in Europe!
My friend is sleeping and I don’t have the keys 🔑 waiting  for a miracle and she woke up soon  7 am local time 
Sunday fun day #NFTCommmunity https://t.co/lo2jJyicac",2022-04-11 15:26:09.901159,1513070799359561728,2022-04-10 08:26:04+00:00,1,0,2,0,DaniTrump2020,6641,Victoria Homeless
7,@PridgeWessea @Bigteethyouhave @EndZonerBoner @LadyOfTheOcean1 @fukit32 @Flattielover @akuscg @Synyster63 @KsLiberal @Frdmlvr3691 @TommyD07868371 @Saggit95 @jerbear714 @Vickie627 @donnnie @ShellyRKirchoff @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl Actually go see Elon Musks account. He's asking if they should convert the Twitter HQ in SF for thr Homeless.,2022-04-11 15:26:09.901159,1512997204100894721,2022-04-10 03:33:38+00:00,2,0,2,0,CharlesBodi,719,Victoria Homeless
8,"Great news

I scored a perfect 10.0 on Twitter today

I defended BIPOC, advocated for the homeless, made our community better, school #brWOKEn idiots, educated the Bicycle Lobby and blocked Together Victoria trolls https://t.co/z0YGPvElDA",2022-04-11 15:26:09.901159,1512994372270243840,2022-04-10 03:22:23+00:00,1,0,9,0,Vickie627,6122,Victoria Homeless
9,@EndZonerBoner @LadyOfTheOcean1 @Flattielover @DaniTrump2020 @Synyster63 @KsLiberal @Bigteethyouhave @Frdmlvr3691 @TommyD07868371 @Saggit95 @jerbear714 @donnnie @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @PridgeWessea @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia Yes it is hateful. They’re being treated very badly in Tijuana. They are homeless in Tijuana,2022-04-11 15:26:09.901159,1512985418043564034,2022-04-10 02:46:48+00:00,1,0,1,0,PridgeWessea,1466,Victoria Homeless
10,"@Vickie627 @LadyOfTheOcean1 @Flattielover @DaniTrump2020 @Synyster63 @KsLiberal @Bigteethyouhave @Frdmlvr3691 @TommyD07868371 @Saggit95 @jerbear714 @donnnie @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @PridgeWessea @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia No, it's not hateful, when you see what happens to them here. Compassion isn't taking someone in so they can be mistreated, homeless, and used by people at the day labor corral. It's actually more cruel.",2022-04-11 15:26:09.901159,1512976217716236303,2022-04-10 02:10:14+00:00,2,0,1,1,GFenburn,7,Victoria Homeless
11,@EndZonerBoner @LadyOfTheOcean1 @Flattielover @DaniTrump2020 @Synyster63 @KsLiberal @Bigteethyouhave @Frdmlvr3691 @TommyD07868371 @Saggit95 @jerbear714 @Vickie627 @donnnie @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia But you don’t do about the homeless anyway except bitch that they’re there.,2022-04-11 15:26:09.901159,1512970727770636290,2022-04-10 01:48:25+00:00,1,0,0,0,Andrewj60215382,3,Victoria Homeless
12,"@Vickie627 @LadyOfTheOcean1 @Flattielover @DaniTrump2020 @Synyster63 @KsLiberal @Bigteethyouhave @Frdmlvr3691 @TommyD07868371 @Saggit95 @jerbear714 @donnnie @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @PridgeWessea @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia Interesting that you say that. 

I'm not right-wing. I just left the left, like many are doing every day lately. 

You're more into the cruelty of being in a strange land and homeless, with no support...in colder temps than they're used to, getting ripped off at day labor. 👍",2022-04-11 15:26:09.901159,1512967458633658372,2022-04-10 01:35:26+00:00,3,0,2,1,niMUSHIN,1858,Victoria Homeless
13,"@Flattielover @PridgeWessea @VinceGottalotta @KsLiberal @Synyster63 @LadyOfTheOcean1 @Bigteethyouhave @Frdmlvr3691 @TommyD07868371 @Saggit95 @jerbear714 @Vickie627 @donnnie @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia @Annie20554592 I know. If we could I'd be happy to take in everyone who wants to be here. But I don't want homeless, starving, illness being ignored, all the horror we already have. It's like going to dinner. If you plan on 4 people and 40 show up. You're all going to lose.",2022-04-11 15:26:09.901159,1512963148789293061,2022-04-10 01:18:18+00:00,0,0,1,0,Covid_Stinks,161,Victoria Homeless
14,"@PridgeWessea @VinceGottalotta @KsLiberal @Synyster63 @Flattielover @LadyOfTheOcean1 @Bigteethyouhave @Frdmlvr3691 @TommyD07868371 @Saggit95 @jerbear714 @Vickie627 @donnnie @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia @Annie20554592 That's the thing. We don't want to outraged. We want our homeless off the streets, every person here properly taken care of, young to old. THEN figure out how many we can handle to properly care for. Is that really a bad thing?",2022-04-11 15:26:09.901159,1512961204813238274,2022-04-10 01:10:35+00:00,1,0,2,0,EpilepsyRUK,14021,Victoria Homeless
15,"@LadyOfTheOcean1 @Vickie627 @Flattielover @DaniTrump2020 @Synyster63 @KsLiberal @Bigteethyouhave @Frdmlvr3691 @TommyD07868371 @Saggit95 @jerbear714 @donnnie @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @PridgeWessea @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia The homeless illegals around here are suffering. It's not like every one of them has a family to stay with here. Then the homeless sweeps happen and their belongings are taken for sanitary reasons, and they're given a ticket that they can't pay.",2022-04-11 15:26:09.901159,1512926357948612610,2022-04-09 22:52:07+00:00,0,1,3,0,ShellyRKirchoff,17945,Victoria Homeless
16,"Since #Budget2022 has locked in mass homelessness in Greater Victoria (and all of Canada), we're going to have to figure out a new approach to how the public, biz, &amp; govts interact with people who live in public spaces. https://t.co/hkbm1vTnO7",2022-04-11 15:26:10.132653,1513548187193131008,2022-04-11 16:03:02+00:00,0,0,5,0,NicoleChaland,1099,Victoria Homelessness
17,@katy_merrifield Agreed. Now why would you expect @GraceALore  to do better. We have a primary care crisis and urgent homelessness issues in Victoria and the silence is deafening from our MLA. It's hard to do better when urgent issues are ignored.,2022-04-11 15:26:10.132653,1513344221645836288,2022-04-11 02:32:33+00:00,0,0,0,0,kruselnicki,171,Victoria Homelessness
18,"@gossthegoose @ArtistAffame @DamienEvans7 @AlboMP the social security provided by the government is necessary. Without it crime, child abuse, homelessness all these terrible social ills would be endemic in a large portion of the population, just as it was before. Think of the Victoria era...we do not want to go back to that",2022-04-11 15:26:10.132653,1513044959523352577,2022-04-10 06:43:24+00:00,1,0,1,0,drobwlldiad,5453,Victoria Homelessness
19,"@EndZonerBoner @Flattielover @Synyster63 @KsLiberal @Bigteethyouhave @Frdmlvr3691 @DaniTrump2020 @TommyD07868371 @Saggit95 @jerbear714 @Vickie627 @donnnie @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @PridgeWessea @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia Not true. Asylum seekers (unlike people with refugee status) don't qualify for any federal assistance

I know the process is complicated and confusing.  And I agree homelessness is a problem. But you do realize that another problem now is not having enough workers for  jobs",2022-04-11 15:26:10.132653,1512910659322851330,2022-04-09 21:49:44+00:00,1,0,2,0,LadyOfTheOcean1,18551,Victoria Homelessness
20,"Every day, a dire shortage of homes for $550/month causes new inflows to homelessness &amp; prevents exits from homelessness.

#Budget2022 promises 6,000 homes at this rent for ALL OF CANADA. 

Meanwhile, Greater Victoria has a backlog shortage of  &gt;10,000 homes that cost $550/mo.",2022-04-11 15:26:10.132653,1512459595645538307,2022-04-08 15:57:22+00:00,1,0,10,5,Frdmlvr3691,117,Victoria Homelessness
21,@Saggit95 @Silver_Strike @ShellyRKirchoff @KsLiberal @Synyster63 @skeeduu @TommyD07868371 @PridgeWessea @Vickie627 @akuscg @NathanBronson7 @Bigteethyouhave @victoria_roark @NatForTrump2024 @SpongebobBirth @Jetson77 @PhilipEMSkinne1 @newsjunky2 @LadyOfTheOcean1 @PalusoSonny @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @Flattielover @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @jerbear714 @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia @gopisdirty @Annie20554592 @BC_Missy @BernFost1 @WisePaxCat @IvankaTrump And what are you doing about the homelessness all over the US? How does homelessness cure sexuality taught in schools in early education? I think you’ve been dropped on your head too many times as an infant!,2022-04-11 15:26:10.132653,1512228265032921111,2022-04-08 00:38:08+00:00,2,0,3,0,KaylaHogg3,302,Victoria Homelessness
22,"@cameronnight11 @Stefan_SCan People do it here in Victoria all year long 🤷‍♀️ it's not labeled a protest though, just homelessness, you know, a permanent problem, not tempory https://t.co/enP5g9xPbU",2022-04-11 15:26:10.132653,1512155605816918020,2022-04-07 19:49:25+00:00,1,0,2,0,KellyManningart,892,Victoria Homelessness
23,Omg there’s so much homelessness in Victoria Street atm and I’m an easy target. I’ve officially paid the rent this week. #devastating,2022-04-11 15:26:10.132653,1511952760228696066,2022-04-07 06:23:23+00:00,0,0,0,0,VCOSS,14103,Victoria Homelessness
24,"This.

This is the very human face of regional Victoria's renting, housing and homelessness crisis.

This is a crisis if our own making. 

Well told by @JessWhitty at @PRIME7Border.
https://t.co/PYQR6yjgym",2022-04-11 15:26:10.132653,1511844182960214019,2022-04-06 23:11:56+00:00,1,6,21,10,AnthonyLarme,984,Victoria Homelessness
25,"""Cancel every member of Victoria Police.
Drive them into poverty and homelessness. Banish them. They will be punished for the rest of their lives""",2022-04-11 15:26:10.132653,1511543850011045891,2022-04-06 03:18:31+00:00,0,0,0,0,_jeremy_sch,312,Victoria Homelessness
26,"Examples of those entities:
Capital Region Housing Corporation
Pacifica Housing
Aboriginal Coalition to End Homelessness
Gorge View Society
Greater Victoria Housing Society
Threshold Housing Society
M'akola Housing Society",2022-04-11 15:26:10.132653,1511504880514441218,2022-04-06 00:43:40+00:00,1,0,6,0,Barbara56532662,14,Victoria Homelessness
27,'That should shock people': Single mum of five faces living in her car - looking at the rental situation in Victoria https://t.co/d9dMZIVCpb,2022-04-11 15:26:10.132653,1511334233469591563,2022-04-05 13:25:35+00:00,0,0,0,0,MrDunstanESQ,148,Victoria Homelessness
28,"@ourplacesociety My understanding is there is a mix of people at that encampment

There are those who failed out of housing

Those who are new to Victoria

And then there are housed people like Shea Smith trying to create a tent city

Now they're calling it the Vic High Village to avoid stigma",2022-04-11 15:26:10.244826,1512996261552525316,2022-04-10 03:29:53+00:00,0,0,2,0,CharlesBodi,719,Victoria Encampment
29,@berryonline Hopefully you are going to discuss when the removal of that disgusting and disgraceful eye sore of an encampment on Weber and Victoria is going to be removed,2022-04-11 15:26:10.244826,1512044093555281925,2022-04-07 12:26:18+00:00,0,0,0,0,IMTysonBond,18,Victoria Encampment
30,"A country can survive war, illness, and poverty. However one cannot survive in a country where justice does not exist.  -Pablo Victoria",2022-04-11 15:26:10.505687,1513457172138856450,2022-04-11 10:01:23+00:00,0,0,1,0,kylekim0121,55,Victoria Poverty
31,The principal objective of this project is to contribute to broad-based poverty alleviation and improvement of livelihoods of people through increased investment in maritime transport and fishing on Lake Victoria. #LetsBuildUG #UgMoving4wd https://t.co/oyY2ZnPBCw,2022-04-11 15:26:10.505687,1513387614400917506,2022-04-11 05:24:59+00:00,1,0,7,11,Martin_nuh,54,Victoria Poverty
32,"@GraceALore 1: The convoy was not a white supremacist group
2: The Carbon Tax is the reason you got a raise, and is the reason Canadians are going into poverty
3: You have done nothing for Victoria residents, you negated public safety 

The list goes on though you are too dense to listen",2022-04-11 15:26:10.505687,1513365509051322370,2022-04-11 03:57:08+00:00,0,0,7,0,CharlesBodi,719,Victoria Poverty
33,"Malaysia,

A country can survive war, illness and poverty, however, one cannot survive in a country where justice does not exist 

- Pablo Victoria - https://t.co/1fHBMqQlp9",2022-04-11 15:26:10.505687,1513329813045403649,2022-04-11 01:35:18+00:00,0,0,0,0,AsiaMcn,14,Victoria Poverty
34,"A country can survive war, illness, and poverty. However, one cannot survive in a country where justice does not exist—Pablo Victoria

#AgainMyLifeEp1 
#LeeJoonGi https://t.co/7enumt5X5R",2022-04-11 15:26:10.505687,1513327857141174272,2022-04-11 01:27:32+00:00,0,0,0,0,engr_kvii,286,Victoria Poverty
35,"""A country can survive war, illness, and poverty,
However, one cannot survive in a country....
Where justice does not exist.""
(Pablo Victoria)",2022-04-11 15:26:10.505687,1513221516137271297,2022-04-10 18:24:58+00:00,1,0,5,1,Neurokirurg,342,Victoria Poverty
