,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,username,num_followers,keywords
36,@PovReductionBC @PovFreeTeam @300ToLive FORCED INTO POVERTY &amp; PROSTITUTION https://t.co/KX9QNPdFag BY GOVT #BCStorm I am being #murdered by @saanich @vicpdcanada @SaanichPolice AGENTS &amp;BC GOVT @Dave_Eby @jjhorgan @BCProsecution @BCProvCourt AGENTS #racism #hatecrimes #discrimination #Taken #evil https://t.co/u7LPS12QS0,2022-04-11 15:26:10.505687,1513214575126056963,2022-04-10 17:57:23+00:00,0,0,0,0,HatedByBCgovt,20,Victoria Poverty
37,"The opening quote🥺🥺
""A country can survive war, illness, and poverty. However, one cannot survive in a country where justice does not exist.""- Pablo Victoria #AgainMyLifeEp1",2022-04-11 15:26:10.505687,1513126377377124360,2022-04-10 12:06:55+00:00,1,1,1,0,M_Adeeronke,222,Victoria Poverty
38,"A country can survive war, illness, and poverty. However, one cannot survive in a country where justice does not exist.
-Pablo Victoria.",2022-04-11 15:26:10.505687,1512935244567138310,2022-04-09 23:27:25+00:00,1,0,3,0,fauzeeyya9,562,Victoria Poverty
39,"""A country can survive war, illness, and  poverty. However, one cannot survive in a country where justice does not exist."" ~Pablo Victoria",2022-04-11 15:26:10.505687,1512918804309110785,2022-04-09 22:22:06+00:00,0,0,1,0,nestgianan,773,Victoria Poverty
40,"#امپورٹڈ_حکومت_نامنظور 
A country can survive war, illness, and poverty. However, one cannot survive in a country where justice does not exist. (pablo victoria)",2022-04-11 15:26:10.505687,1512908922205749255,2022-04-09 21:42:50+00:00,0,0,0,0,x2ichi,27,Victoria Poverty
41,"@jjhorgan We continue to call on Victoria to increase disabled BCers’ #PwD rates to an adequate level of support, not the constant struggle of far below poverty. Unfortunately, the provincial budget failed to #RaiseTheRates by even a single dollar.

@BCNDP @NicholasSimons @SelinaRobinson",2022-04-11 15:26:10.505687,1512851839619768327,2022-04-09 17:56:00+00:00,3,0,14,6,DisabledVancity,251,Victoria Poverty
42,"We continue to call on Victoria to increase disabled BCers’ #PwD rates to an adequate level of support, not the constant struggle of far below poverty. Unfortunately, the provincial budget failed to #RaiseTheRates by even a single dollar.

@BCNDP @NicholasSimons @SelinaRobinson https://t.co/dakc9Mnbcs",2022-04-11 15:26:10.505687,1512851780081577986,2022-04-09 17:55:46+00:00,0,0,4,3,siipril,59,Victoria Poverty
43,"""A country can survive war, disease and poverty, but one cannot survive in a country where justice doesn't exist""

-Pablo Victoria-",2022-04-11 15:26:10.505687,1512812714946863107,2022-04-09 15:20:32+00:00,0,0,0,0,v_mcmxci,3,Victoria Poverty
44,"I started a new drama today and there's a quote that caught my attention.

""A country can survive war,illness and poverty. However, a person cannot survive in a country where justice does not exist"" - Pablo victoria",2022-04-11 15:26:10.505687,1512741113320579078,2022-04-09 10:36:01+00:00,0,0,8,3,RichardAmbunya1,80,Victoria Poverty
45,@MumbiMbui It surprised Siaya was named one of the last ten counties languishing in poverty yet it rain throughout the year and fishing activities are in lake Victoria,2022-04-11 15:26:10.505687,1512731586135040007,2022-04-09 09:58:09+00:00,0,0,1,0,Kdrama_QuotesEp,5,Victoria Poverty
46,"[ #AgainMyLife ]
""A country can survive war, illness &amp; poverty. However, one cannot survive in a country where justice does not exist"" - (Pablo Victoria) - #AgainMyLifeEp1 https://t.co/MiScJTSCFt",2022-04-11 15:26:10.505687,1512665142307155969,2022-04-09 05:34:08+00:00,0,0,13,5,Ellinadear,5152,Victoria Poverty
47,"""A country can survive war, illness &amp; Poverty. However, one cannot survive in a country whee Justice doesn't exist."" - Pablo Victoria

#AgainMyLife",2022-04-11 15:26:10.505687,1512517731257622534,2022-04-08 19:48:23+00:00,0,0,5,1,Williammaablabs,36,Victoria Poverty
48,Am turning away from poverty to prosperity @PearlMovies @MaablabsTechLtd @quit @victoria_sibiya @poshaaloyo @HaffionHaffy https://t.co/TJhxZAe1xn,2022-04-11 15:26:10.505687,1512493569285799936,2022-04-08 18:12:22+00:00,0,0,1,0,wendihouse22,780,Victoria Poverty
49,"@AkanKwaku Nothing’s changed in hundreds of years. Queen Victoria being shielded from the poverty disease in her Royal carriage, when she went about in London. It was so awful, the poor woman wasn’t allowed to “look”.  

Recently, the homeless rounded up and shifted, pre Harry’s wedding.",2022-04-11 15:26:10.505687,1512358919817121793,2022-04-08 09:17:19+00:00,0,0,0,0,billwells_1,868,Victoria Poverty
50,"@Victoria_Spratt @theipaper @r_earwaker @jrf_uk @LibDems This isn't quite true is it?

There are affordability restrictions - associated with Govt prudence regulations - in how much you can take out on mortgages. 

Also, the presumption are that the 1/3 in poverty are all house buyers not home owners. Unlikely?@CarolLewis101",2022-04-11 15:26:10.505687,1512349072866304000,2022-04-08 08:38:11+00:00,0,0,1,0,ethoscentre,783,Victoria Poverty
51,"The Conversation has picked up on the report, ‘Scarring effects of the pandemic economy’, published by Catholic Social Services Victoria, where I work as Senior Policy Officer, along with other agencies. 

#lockdowns #socialservices #poverty 

https://t.co/iokv8wPQFP",2022-04-11 15:26:10.505687,1512021614493265923,2022-04-07 10:56:59+00:00,1,0,0,1,Seirian,254,Victoria Poverty
52,"Victoria Surgery, Holyhead. End Period Poverty. @RhunapIorwerth @AngleseyScMedia #endperiodpoverty https://t.co/Egzbv1Qh9D",2022-04-11 15:26:10.505687,1511969876654669835,2022-04-07 07:31:24+00:00,0,1,9,1,denoh_owino,0,Victoria Poverty
53,"This is siaya county. Home baba the 5th among the poorest counties in Kenya. With 'migingo' farm, dominion farm and lake Victoria still we can't eradicate the poverty level. Effect of voting six piece
@RailaOdinga @RasangaGov @orengo_james https://t.co/zbgfoSIQth",2022-04-11 15:26:10.505687,1511817006999379970,2022-04-06 21:23:57+00:00,0,0,0,0,cartujakds,12292,Victoria Poverty
54,Victoria Chinsee of our San Diego office is a horror movie and true-crime addict as well as a mother to two cats and two dogs. Get to know Victoria in the April edition of #IAmBT. https://t.co/sUUqE9SNua,2022-04-11 15:26:10.796851,1513601102285004806,2022-04-11 19:33:18+00:00,0,0,0,0,BTLawNews,3328,Victoria Crime
55,@Blitz0076 @jerbear714 @SpongebobBirth @Bigteethyouhave @BC_Missy @Jetson77 @Synyster63 @PalusoSonny @PridgeWessea @Frdmlvr3691 @Kittie_Svengali @SaveThe_Ukraine @NatForTrump2024 @sd_usn @JoeBro20802650 @victoria_roark @CunningMarshal @Flattielover @PeterBartholo14 @akuscg @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @PhilipEMSkinne1 @Silver_Strike @Sembrouthes @NathanBronson7 @giddy_bunny @skeeduu @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @Merry_Hippie @LordButters22 @shrekthepunk @jeffschlueter1 @drdeblk @Saggit95 @TreatHunterDog @dennis_ritchey @DeniseBalistre1 @cow_cousin @RitaBlue21 @DemocratCali @imjustme1424 @JezProudDem Yawn .... Trying to turn that nothing burger into  a crime just shows how desperate you are.,2022-04-11 15:26:10.796851,1513599503823159301,2022-04-11 19:26:57+00:00,2,0,3,0,LadyOfTheOcean1,18551,Victoria Crime
56,@Sembrouthes @NatForTrump2024 @jerbear714 @LadyOfTheOcean1 @SpongebobBirth @Bigteethyouhave @BC_Missy @Blitz0076 @Jetson77 @Synyster63 @PalusoSonny @PridgeWessea @Frdmlvr3691 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @victoria_roark @CunningMarshal @Flattielover @PeterBartholo14 @akuscg @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @PhilipEMSkinne1 @Silver_Strike @NathanBronson7 @giddy_bunny @skeeduu @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia @gopisdirty @ShellyRKirchoff @Annie20554592 @BernFost1 @KsLiberal @Vickie627 @WisePaxCat @newsjunky2 @IvankaTrump It's actually a Crime Syndicate. https://t.co/aVi7MnMXuB,2022-04-11 15:26:10.796851,1513595882758938627,2022-04-11 19:12:34+00:00,0,0,0,0,JCDeardeuff,1474,Victoria Crime
57,"@jerbear714 @LadyOfTheOcean1 @SpongebobBirth @Bigteethyouhave @BC_Missy @Blitz0076 @Jetson77 @Synyster63 @PalusoSonny @PridgeWessea @Frdmlvr3691 @Kittie_Svengali @SaveThe_Ukraine @NatForTrump2024 @sd_usn @JoeBro20802650 @victoria_roark @CunningMarshal @Flattielover @PeterBartholo14 @akuscg @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @PhilipEMSkinne1 @Silver_Strike @NathanBronson7 @giddy_bunny @skeeduu @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia @gopisdirty @ShellyRKirchoff @Annie20554592 @BernFost1 @KsLiberal @Vickie627 @WisePaxCat @newsjunky2 @IvankaTrump @DonaldJTrumpJr The Biden's are a crime family, and degenerate to the core. End of story.",2022-04-11 15:26:10.796851,1513595104266756097,2022-04-11 19:09:28+00:00,4,0,7,1,Sembrouthes,2378,Victoria Crime
58,"@Tommyw_g @mikewhoatv Running isn’t a crime mate otherwise they’d better spend their time in Victoria Park, loads of people in Lycra waiting to be put away. Give your head a wobble",2022-04-11 15:26:10.796851,1513582607317012485,2022-04-11 18:19:49+00:00,0,0,17,0,stuartleech,1172,Victoria Crime
59,"We are on 3. Again, recasting of Victoria is a crime.",2022-04-11 15:26:10.796851,1513489252000096256,2022-04-11 12:08:51+00:00,1,0,0,0,martinblackw0od,232,Victoria Crime
60,"Melbourne tops list for most assaults

https://t.co/PN4GLwJ1Gc",2022-04-11 15:26:10.796851,1513468554183512067,2022-04-11 10:46:36+00:00,0,0,0,0,mottlecah,606,Victoria Crime
61,"So to be clear! 
👍 for Morrison&amp;Co to lie,cheat, steal: 👎 to honestly err &amp; acknowledge it. 
Show no weakness?! 
Seems honest mistakes = an unforgivable crime. 
""Gaffes""/ ""stumbles"" more terrible than deliberate rorts &amp; arrogant untruths? @GuardianAus 

https://t.co/k9u54a6eFC",2022-04-11 15:26:10.796851,1513373558583410691,2022-04-11 04:29:08+00:00,0,0,1,0,Jet95004762,143,Victoria Crime
62,"@turk_victoria @MuellerSheWrote @USAO_DC Transnational Organized Crime.

https://t.co/yRY7lBJ25Q",2022-04-11 15:26:10.796851,1513364810448220163,2022-04-11 03:54:22+00:00,0,0,3,0,wiseoldwoman,1917,Victoria Crime
63,The bill to replace the Victims of Crime Assistance Tribunal (VOCAT) with an administrative Financial Assistance Scheme (LA 2nd reading) is a radical change to financially help victims of crime says @theheraldsun https://t.co/x1ADYovoqL,2022-04-11 15:26:10.797851,1513322189323321348,2022-04-11 01:05:00+00:00,0,0,2,1,VicLawReform,6799,Victoria Crime
64,https://t.co/5PGrER4z3b altered a news headline: https://t.co/h7mOO8fJxz https://t.co/iL2PxaGyXR,2022-04-11 15:26:10.797851,1513317454247735299,2022-04-11 00:46:11+00:00,0,0,0,0,ausheadlinebot,2479,Victoria Crime
65,"WATCH: #CCTV footage has captured the horror moment a #Melbourne driver appeared to run a red light, before mowing down and killing a pedestrian https://t.co/dq6FiSX5wr #police #crime #videoforensics via @newscomauHQ",2022-04-11 15:26:10.797851,1513312456013381633,2022-04-11 00:26:20+00:00,0,0,1,1,Video_Forensics,621,Victoria Crime
66,"New data reveals how many people have been assaulted in Victoria, with hundreds of violent crimes taking place during the lockdown. See how many assaults were in your local area. @faganjosh  https://t.co/bt6Bl3Hdyo",2022-04-11 15:26:10.797851,1513283184292638721,2022-04-10 22:30:01+00:00,4,1,2,2,theheraldsun,345022,Victoria Crime
67,"Did you mayhaps think
Dat a Elizabethan collar
With adorable li’l🐾 prints
Would somehow
Lessen your culpability
In dis crime against felinity?
Woe unto you
Ye collarer of innocent cates
Victoria was ever sweet
But Elizabeth sank armadas 💥
Think of dat, bitches

@ShroffAnimalLaw https://t.co/cmGv29Rzb2",2022-04-11 15:26:10.797851,1513255109337260037,2022-04-10 20:38:27+00:00,1,0,9,1,KiwiTheKitty,4461,Victoria Crime
68,"@george_pattons @gopisdirty @PeterBartholo14 @DaniTrump2020 @Randomwatcher51 @Bad_Boy_Jesus @Mountain_Buddy @jerbear714 @Vickie627 @LadyOfTheOcean1 @fukit32 @Bigteethyouhave @PridgeWessea @Flattielover @akuscg @Synyster63 @KsLiberal @Frdmlvr3691 @TommyD07868371 @Saggit95 @donnnie @ShellyRKirchoff @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 Taxes
Criminals released 
Crime wave
Hunter
Covid deaths skyrocket
Homeless population growing
The red tsunami",2022-04-11 15:26:10.797851,1513164066654765062,2022-04-10 14:36:41+00:00,2,0,2,1,EndZonerBoner,260,Victoria Crime
69,The Massimos were connected to the Clerkenwell Crime Syndicate through the marriage of actress Victoria Dawn Adams with Don Vittorio Emanuel Massimo https://t.co/rzpvFW5m9O https://t.co/uSXAU2Oioi,2022-04-11 15:26:10.797851,1513070215566958592,2022-04-10 08:23:45+00:00,0,0,1,1,doubleDutchquak,308,Victoria Crime
70,"@gossthegoose @ArtistAffame @DamienEvans7 @AlboMP the social security provided by the government is necessary. Without it crime, child abuse, homelessness all these terrible social ills would be endemic in a large portion of the population, just as it was before. Think of the Victoria era...we do not want to go back to that",2022-04-11 15:26:10.797851,1513044959523352577,2022-04-10 06:43:24+00:00,1,0,1,0,drobwlldiad,5453,Victoria Crime
71,@cesarhfutbol Been to both (sitting in Victoria Block today). Agree. The way they defaced the Azteca is a crime. I was there in ‘09 for the Sabah winner. Best atmosphere I’ve ever seen. It was some Gladiator shit. Ahora…yikes.,2022-04-11 15:26:10.797851,1513029482822594563,2022-04-10 05:41:54+00:00,0,0,2,0,frankreyesvilla,204,Victoria Crime
72,"@amanda_j_porter But in Victoria Police are mostly not there to fight crime, but to suppress protests, mostly climate protesters.",2022-04-11 15:26:10.797851,1512984801560576003,2022-04-10 02:44:21+00:00,1,0,0,0,jennmelb,852,Victoria Crime
73,"@EndZonerBoner @Vickie627 @LadyOfTheOcean1 @Flattielover @DaniTrump2020 @Synyster63 @KsLiberal @Bigteethyouhave @Frdmlvr3691 @TommyD07868371 @Saggit95 @jerbear714 @donnnie @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia So you know your boss is committing a crime and you’re doing nothing about him exploiting them?

Just wow.",2022-04-11 15:26:10.797851,1512974366434201604,2022-04-10 02:02:53+00:00,0,0,0,0,PridgeWessea,1466,Victoria Crime
74,Victoria does not need 1500 new police! Victoria already has more police – by head count – than any other state. This on top of the 3100 extra police last year! Record budgets in spite of the fact that crime is going down across most categories: https://t.co/Ay4fzELCX6,2022-04-11 15:26:10.797851,1512972487654801411,2022-04-10 01:55:25+00:00,1,2,38,13,amanda_j_porter,2169,Victoria Crime
75,"@longjohns1234 @jerbear714 @Saggit95 @gopisdirty @LadyOfTheOcean1 @Flattielover @Synyster63 @KsLiberal @Bigteethyouhave @Frdmlvr3691 @DaniTrump2020 @TommyD07868371 @donnnie @ShellyRKirchoff @akuscg @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @PridgeWessea @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia It’s not safe in Tijuana. Very high crime, murders and kidnappings. 

I have 11 Mexican-American grandchildren, a Mexican SOL and a Mexican DIL.",2022-04-11 15:26:10.797946,1512963651308728321,2022-04-10 01:20:18+00:00,0,0,2,0,Vickie627,6122,Victoria Crime
76,@passionmoon @Stephen_Andrew Drivers have not caused the social unrest and crime in Victoria. They are not responsible for destroying city parks. They do not arbitrarily close roads or eliminated access for disabled. October is coming soon.,2022-04-11 15:26:10.797946,1512922085827354626,2022-04-09 22:35:08+00:00,3,0,2,0,Bruce55368227,204,Victoria Crime
77,"Join us in one hour for our true crime deep dive!
Thomas Kelly was an 18 year old from Sydney Australia who was victim to a random on-punch assault as he walked down Victoria Street in Kings Cross, on July 7th. He would never wake up from the attack. Link in replies! https://t.co/SYSLlUJiMo",2022-04-11 15:26:10.797946,1512881293595394058,2022-04-09 19:53:03+00:00,1,0,15,0,itsjoshuamiles,9314,Victoria Crime
78,"Dan worse then a wife abuser!

abusers the wife, deprive her of freinds and family, work ,food ,shelter, medical services, lock her up ,force experimental 💩, then buys her flowers 🌺 two years later

#Victoria #Melbourne
#LabourParty #VoteThemAllOut2022 
#GutlessAlbo #ausvotes https://t.co/CiFfG4vMO3 https://t.co/kAot72yRuK",2022-04-11 15:26:11.088845,1513596183687536641,2022-04-11 19:13:46+00:00,0,0,0,0,BrunoMini6,359,Victoria Shelter
79,"@gopisdirty @TommyD07868371 @LadyOfTheOcean1 @Synyster63 @ShellyRKirchoff @PridgeWessea @Silver_Strike @KsLiberal @Saggit95 @Vickie627 @Flattielover @Bigteethyouhave @Frdmlvr3691 @DaniTrump2020 @donnnie @akuscg @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @skeeduu @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia @Annie20554592 According to CBP 163,000 encounters happened. The CBP says they catch less than 1/2 of the illegal crossers. How do you think they are all providing food and shelter for themselves?  They are either working or living off the taxpayers, or both. Tell me what is false!",2022-04-11 15:26:11.088845,1513293014717935618,2022-04-10 23:09:04+00:00,4,0,4,0,jerbear714,895,Victoria Shelter
80,Vita &amp; Victoria run a school turned shelter in recently liberated Hostomel. Russian soldiers occupied the upstairs while families slept in the basement. The women lived in daily fear but continued cooking—WCK now brings meals &amp; food for people still staying here. #ChefsForUkraine https://t.co/ijDEwiJIuc,2022-04-11 15:26:11.088845,1513256610952589312,2022-04-10 20:44:25+00:00,11,6,1653,227,WCKitchen,248540,Victoria Shelter
81,"@Flight1917 Yes, he did that and truly showed who is is. My guess is with his church and $15,000,000 house, he could have offered shelter to many. But then, the carpet would get dirty and Victoria's hotel suite would be an inconvenience at best. https://t.co/fRE3Tl2BKM",2022-04-11 15:26:11.088845,1513209130760253442,2022-04-10 17:35:45+00:00,0,0,1,0,JEBF07,1952,Victoria Shelter
82,"Thanks to M.A. S. Group! They joined Leo States Ukraine and created a master plan for our project free of charge. The owner Victoria Ryabokon promised to do everything to build a quality shelter for people who are forced to start a new life 🇺🇦

#leostatesukraine #refugee #ukraine https://t.co/8zIj9cxYCT",2022-04-11 15:26:11.088845,1513153339718082567,2022-04-10 13:54:03+00:00,0,0,0,0,LeoStatesUA,2,Victoria Shelter
83,"@DaniTrump2020 @PridgeWessea @VinceGottalotta @KsLiberal @Synyster63 @LadyOfTheOcean1 @Bigteethyouhave @Frdmlvr3691 @TommyD07868371 @Saggit95 @jerbear714 @Vickie627 @donnnie @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia @Annie20554592 Exactly!  The drug problems, the mentally ill who are unable to care for themselves, our vets, and everyone else who can’t feed or shelter themselves.",2022-04-11 15:26:11.088845,1512962537360351233,2022-04-10 01:15:53+00:00,1,0,3,1,Flattielover,2294,Victoria Shelter
84,"Listen to the Language of the Trees by Tera Kelley &amp; art by @MarieHermansson 
Murder Among Friends by Candace Fleming
Sanctuary: Kip Tiernan and Rosie’s Place, the Nation’s First Shelter for Women by @cmcdonnellbooks  &amp; art by Victoria Tentler-Krylov",2022-04-11 15:26:11.088845,1512889059114471434,2022-04-09 20:23:54+00:00,1,0,1,0,JustTakesOne1,272,Victoria Shelter
