,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,geo_bbox,tweet_coordinate,username,num_followers,search_keywords,search_neighbourhood,sentiment,score,score_matches,relevant
549,#JobSearch:  @saanich Customer Service / File Clerk - https://t.co/aSHBW93at9 #Municipal #BC,2022-06-20 13:33:36.301773,1537603447784194054,2022-06-17 01:10:03+00:00,0,0,0,0,,,,,GGGGail,101,(saanich OR uplands OR quadra village OR central park OR point ellice park OR nuu-chah-nulth OR malahat) (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,saanich OR uplands OR quadra village OR central park OR point ellice park OR nuu-chah-nulth OR malahat,Neutral,0.943767786026001,,
424,@GovKathyHochul This is amazing news! I hope this will help many in Rockland County who need this relief! @evawyner @Tomche490 @Avi__Goldstein,2022-06-20 13:33:19.961337,1537903823934459905,2022-06-17 21:03:39+00:00,1,0,3,0,,,,,lohud,99242,(oak bay OR rockland OR quadra OR beacon hill park OR harris green OR coast salish OR tseycum) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,oak bay OR rockland OR quadra OR beacon hill park OR harris green OR coast salish OR tseycum,Positive,0.9814520478248596,,
630,"Get a free home valuation report today! We're ready and waiting to help...

Residential / Commercial Real Estate Sales / Leasing in Greater Victoria &amp; lower Vancouver Island, BC, Canada. https://t.co/2P1KrnFccw https://t.co/mKaykuCdZM",2022-06-20 13:34:02.782266,1536811493437714433,2022-06-14 20:43:07+00:00,0,0,0,0,,,,,DougSunray,9,Greater Victoria (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,Greater Victoria,Neutral,0.5742353796958923,,
704,"“When they dug that foundation, they did find bones,” Victoria County Heritage Director Jeff Wright said. “They assumed the bones were those of the De Leon family and moved them to Evergreen Cemetery.” https://t.co/HFuK5AIuk0",2022-06-20 13:34:20.580331,1537389567183036416,2022-06-16 11:00:10+00:00,0,0,0,0,,,,,uEducateUs,11,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Neutral,0.9462870955467224,,
1335,"RT @VicBuilders: ""candidates decry the pace of development in the city"" #Langford biggest source of missing middle housing for young families. https://t.co/RMKAVEQbxH Anti-development candidates would obstruct supply &amp; drive up costs https://t.co/Znk3cvqe3j #yyj",2022-06-20 13:35:15.748514,1537844020520570881,2022-06-17 17:06:00+00:00,0,0,0,0,,,,,mattdellok,2169,YYJ (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,YYJ,Negative,0.8293406963348389,,
702,"@RailaOdinga 
Get your delicious Original L. Victoria Tilapia Fish at affordable prices.
Get me on 0706396084

Thanks",2022-06-20 13:34:20.580331,1537397377362968576,2022-06-16 11:31:12+00:00,0,0,0,0,,,,,WLIAus,7746,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Positive,0.6164346933364868,,
662,"Clinical director - Mental Health - Australia, Victoria This health service is a highly respected respected public health care provider. They have a strong commitment to providing first class care to ... Apply Now at https://t.co/m2y5UjFR4n  @SpinnerMedical #Psychiatry #Australia",2022-06-20 13:34:20.580331,1538477171689328640,2022-06-19 11:01:55+00:00,0,0,0,0,,,,,MarkHubbard33,5153,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Positive,0.7972500920295715,,
1448,"Canadian summer camp operators facing post-pandemic staff shortages, climbing costs https://t.co/Lpno05R9pK",2022-06-20 13:39:35.953137,1538258615345086464,2022-06-18 20:33:28+00:00,0,0,0,0,,,,,CHEK_News,52523,(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,individual,Negative,0.5276963710784912,,
986,"Brunette milf Victoria Rose visits fitish-addicted gyno doctor

        https://t.co/4VRyvtrZ1s",2022-06-20 13:34:26.836318,1536949559888314368,2022-06-15 05:51:44+00:00,0,0,0,0,,,,,sleebogdan,861,Victoria (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,Victoria,Neutral,0.8776494860649109,,
1289,"If I were your Mayor, here is what I would do about the Missing Middle Housing Initiative. Please be kind, I do not have an editor!

#YYJpoli #MMHI #VictoriaBC #Victoria2022

https://t.co/lOMM2K84wO https://t.co/mrrmVgaSTM",2022-06-20 13:34:38.128254,1537577732833280000,2022-06-16 23:27:52+00:00,4,7,13,2,,,,,MS_athlete,1740,VictoriaBC (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,VictoriaBC,Neutral,0.6460825800895691,,
1376,"Join us for this exciting summer program exploring the plays of Shakespeare! Teen's work to produce a play by Shakespeare. The ultimate summer camp experience for teens passionate about theatre! #yyj #yyjarts #summercamp #victoriabc  

LEARN MORE &gt;&gt; https://t.co/D9yPfwraeb https://t.co/K6dn6OYkf8",2022-06-20 13:35:23.510879,1537253779820711936,2022-06-16 02:00:36+00:00,0,0,0,0,,,,,Kaleidoscope_Ca,1375,YYJ (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,YYJ,Positive,0.9638209342956544,,
305,@klustout @chungfun do please take a look at the poor North Lawn adjacent to the museum if you get a chance 🙏https://t.co/laWiwyYcUd,2022-06-20 13:32:52.781366,1537637539598675968,2022-06-17 03:25:32+00:00,0,0,8,0,,,,,Transit_Jam,2496,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout,Neutral,0.5465859174728394,,
1231,"Big announcement. WE'VE GOT NEWS!!! 📣🥳 Introducing the brand new Lilikoi Club studio and pop-up shop - located in the vibrant and lively Fernwood neighbourhood of Victoria, BC. ⁣
⁣
Looking to bring your business to a temporary brick and mortar space?… https://t.co/Nm8oruGlqh https://t.co/yHYDZYRKIG",2022-06-20 13:34:33.255603,1538639534128234498,2022-06-19 21:47:06+00:00,0,0,0,0,,,,,Shambazuva,12736,Victoria (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,Victoria,Positive,0.945899784564972,,
510,@TalktoARYZE Even factoring in self-interest I will never understand how anyone thinks the housing form in places like The Uplands or Shaughnessy is any kind of urban utopia. Never seeing anyone and having nothing to walk to isn't community by any definition.,2022-06-20 13:33:33.308604,1537573721719787520,2022-06-16 23:11:56+00:00,2,0,4,0,,,,,HomesForLiving_,941,(saanich OR uplands OR quadra village OR central park OR point ellice park OR nuu-chah-nulth OR malahat) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,saanich OR uplands OR quadra village OR central park OR point ellice park OR nuu-chah-nulth OR malahat,Negative,0.7958422899246216,,
887,@victoria_racing All written by men some used for movies with violence,2022-06-20 13:34:25.320996,1538659185067720704,2022-06-19 23:05:11+00:00,2,0,1,0,,,,,FixatedUnits,1255,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria,Negative,0.7917932868003845,,
1203,#Discover How Athletic Therapist Victoria Cleary was Inspired by Her Patient to Change Her Habits—and Heal Herself https://t.co/PX4Z4Uhinx https://t.co/TmyK2W3GWi,2022-06-20 13:34:31.718696,1537215412785795072,2022-06-15 23:28:09+00:00,0,0,0,0,,,,,R4ine_Dr0ps,1270,"Victoria (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",Victoria,Positive,0.6797924637794495,,
690,"ELACCA congratulates @DanAndrewsMP and @Dom_Perrottet on giving our youngest learners the opportunity to access affordable, high-quality education in the most important years of their lives. More in our media release https://t.co/IWufMp14gi

#bigrolesinlittlelives #preschool",2022-06-20 13:34:20.580331,1537660040827572230,2022-06-17 04:54:56+00:00,0,1,5,0,,,,,MadAsHellYYJ,12,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria,Positive,0.9563047885894777,,
1479,"My plan for improved good governance at the City of Victoria | Stephen Andrew Announces Plan for Improved Good Governance #ANDREW2022 #YYJPOLI
https://t.co/4T5ZZrd4Qn",2022-06-20 13:40:03.589140,1538249248105410560,2022-06-18 19:56:14+00:00,3,0,12,3,"Victoria, British Columbia",4fdbcad8c3ed7790,"[-123.394397, 48.403014, -123.322362, 48.450447]",,Stephen_Andrew,4388,(from:stephen_andrew OR from:ninethreeseven OR from:coryresilient OR from:hattiecosta1 OR from:photowarrior) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,individual,Positive,0.7861571907997131,,
1251,"Royals defenceman Gannon Laroque receives invite to Team Canada World Junior selection camp – Victoria Royals
https://t.co/bTkISol5Nj",2022-06-20 13:34:33.255603,1537894866109157382,2022-06-17 20:28:03+00:00,0,0,1,0,,,,,theage,941705,Victoria (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,Victoria,Neutral,0.8684120774269104,,
527,@walls_edward @MichelleLGro @yourowncook @DenverPolice Just moved to Central Park neighborhood from Wash park. Crime here is really high- several shootings. I regularly don’t feel safe,2022-06-20 13:33:33.308604,1537194179410898944,2022-06-15 22:03:46+00:00,1,0,1,0,,,,,CHEK_News,52523,(saanich OR uplands OR quadra village OR central park OR point ellice park OR nuu-chah-nulth OR malahat) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,saanich OR uplands OR quadra village OR central park OR point ellice park OR nuu-chah-nulth OR malahat,Negative,0.8558128476142883,,
525,"@zacdevries Nice to see more housing being built, but it doesn't seem dense enough. Why not more height? Seems like a cop-out for this important corner of Saanich.",2022-06-20 13:33:33.308604,1537205511363252224,2022-06-15 22:48:48+00:00,1,0,0,0,,,,,RobynChristofi1,628,(saanich OR uplands OR quadra village OR central park OR point ellice park OR nuu-chah-nulth OR malahat) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,saanich OR uplands OR quadra village OR central park OR point ellice park OR nuu-chah-nulth OR malahat,Negative,0.6229861974716187,,
1399,I'm pretty f##ckin sure that we should get a W on the BC Human Rights complaint form we are about to file against the City for shutting off the water supply during a pandemic to a encampment they allowed people to safe shelter in.And then made it impossible to do by law w/ Bylaws,2022-06-20 13:37:22.119167,1536488932946620416,2022-06-13 23:21:22+00:00,0,0,4,0,,,,,BeaconHillFolks,1110,(from:beaconhillfolks OR from:housesooke OR from:outreachsolid OR from:thebackpackpro1 OR from:tagvictoriabc) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,individual,Negative,0.9156345725059508,,
247,"@CareterraWind ""Follow me then, if you don't mind.

Bring your cold-weather gear as well, there is something in the Rayjord Gorge I need to show you"".

Razyel would say, as he motioned to follow, beginning to walk towards the east exit of the camp.",2022-06-20 13:32:36.558254,1538678613415022594,2022-06-20 00:22:23+00:00,1,0,0,0,,,,,MakeASceneFilm,820,(sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,sooke OR gonzales OR foul bay OR the gorge OR royal athletic park OR selkirk trestle OR wsáneć,Neutral,0.8461291193962097,,
410,"In January, approximately 60,000 bees were stolen from the GIANT Company headquarters in Carlisle. Four months later, the bees are back!
https://t.co/dcGxZIT255",2022-06-20 13:33:12.391550,1538941274132193288,2022-06-20 17:46:06+00:00,0,0,1,1,,,,,abc27News,107980,(juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin) (beacon community services OR fernwood community association OR mental health society of greater victoria OR safer victoria OR the existence project OR united way southern vancouver island OR victoria real estate board OR subsidized housing OR pit count OR front line OR front line worker OR stolen OR camper OR evicted OR collusion) lang:en -is:retweet,juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin,Neutral,0.5470635294914246,,
